Date,StockCode,Open,High,Low,Close,Volume,Return
2019-01-02,ABSA,11.5,11.5,11.45,11.45,152200.0,
2019-01-03,ABSA,11.1,11.8,11.2,11.3,185100.0,-0.013100436681222627
2019-01-04,ABSA,11.8,11.85,11.8,11.8,52400.0,0.04424778761061954
2019-01-07,ABSA,10.45,10.5,10.35,10.4,79300.0,-0.11864406779661019
2019-01-08,ABSA,10.65,10.7,10.6,10.6,56400.0,0.019230769230769162
2019-01-09,ABSA,10.65,10.7,10.6,10.6,56400.0,0.0
2019-01-10,ABSA,11.0,11.5,10.85,11.1,51700.0,0.04716981132075482
2019-01-11,ABSA,13.3,13.7,13.35,13.5,2995400.0,0.21621621621621623
2019-01-14,ABSA,13.3,13.7,13.35,13.5,2995400.0,0.0
2019-01-15,ABSA,13.3,13.7,13.35,13.5,2995400.0,0.0
2019-01-16,ABSA,13.3,13.7,13.35,13.5,2995400.0,0.0
2019-01-17,ABSA,13.3,13.7,13.35,13.5,2995400.0,0.0
2019-01-18,ABSA,13.3,13.7,13.35,13.5,2995400.0,0.0
2019-01-21,ABSA,13.3,13.7,13.35,13.5,2995400.0,0.0
2019-01-22,ABSA,13.3,13.7,13.35,13.5,2995400.0,0.0
2019-01-23,ABSA,13.3,13.7,13.35,13.5,2995400.0,0.0
2019-01-24,ABSA,13.3,13.7,13.35,13.5,2995400.0,0.0
2019-01-25,ABSA,13.3,13.7,13.35,13.5,2995400.0,0.0
2019-01-28,ABSA,13.3,13.7,13.35,13.5,2995400.0,0.0
2019-01-29,ABSA,13.3,13.7,13.35,13.5,2995400.0,0.0
2019-01-30,ABSA,13.3,13.7,13.35,13.5,2995400.0,0.0
2019-01-31,ABSA,13.3,13.7,13.35,13.5,2995400.0,0.0
2019-02-01,ABSA,10.95,11.0,10.8,10.85,120200.0,-0.1962962962962963
2019-02-04,ABSA,11.8,11.9,11.85,11.9,688600.0,0.09677419354838723
2019-02-05,ABSA,12.0,11.9,10.25,10.5,365700.0,-0.11764705882352944
2019-02-06,ABSA,12.0,11.9,10.25,10.5,365700.0,0.0
2019-02-07,ABSA,10.4,10.5,10.3,10.35,186400.0,-0.014285714285714346
2019-02-08,ABSA,10.6,10.85,10.65,10.7,517400.0,0.033816425120772875
2019-02-11,ABSA,10.6,10.85,10.65,10.7,517400.0,0.0
2019-02-12,ABSA,12.45,13.0,12.65,12.9,118600.0,0.20560747663551404
2019-02-13,ABSA,12.45,13.0,12.65,12.9,118600.0,0.0
2019-02-14,ABSA,12.45,13.0,12.65,12.9,118600.0,0.0
2019-02-15,ABSA,12.45,13.0,12.65,12.9,118600.0,0.0
2019-02-18,ABSA,12.45,13.0,12.65,12.9,118600.0,0.0
2019-02-19,ABSA,12.45,13.0,12.65,12.9,118600.0,0.0
2019-02-20,ABSA,12.45,13.0,12.65,12.9,118600.0,0.0
2019-02-21,ABSA,12.45,13.0,12.65,12.9,118600.0,0.0
2019-02-22,ABSA,12.45,13.0,12.65,12.9,118600.0,0.0
2019-02-25,ABSA,12.45,13.0,12.65,12.9,118600.0,0.0
2019-02-26,ABSA,12.45,13.0,12.65,12.9,118600.0,0.0
2019-02-27,ABSA,12.45,13.0,12.65,12.9,118600.0,0.0
2019-02-28,ABSA,12.45,13.0,12.65,12.9,118600.0,0.0
2019-03-01,ABSA,10.85,11.0,10.85,10.9,53200.0,-0.15503875968992242
2019-03-04,ABSA,11.9,12.0,11.85,11.85,286200.0,0.08715596330275233
2019-03-05,ABSA,10.5,10.7,10.5,10.55,298200.0,-0.10970464135021085
2019-03-06,ABSA,10.25,10.4,10.25,10.3,219700.0,-0.023696682464455
2019-03-07,ABSA,10.35,10.4,10.3,10.35,274000.0,0.004854368932038833
2019-03-08,ABSA,10.35,10.4,10.3,10.35,274000.0,0.0
2019-03-11,ABSA,10.35,10.4,10.3,10.35,274000.0,0.0
2019-03-12,ABSA,12.9,13.05,12.75,12.95,377600.0,0.25120772946859904
2019-03-13,ABSA,12.9,13.05,12.75,12.95,377600.0,0.0
2019-03-14,ABSA,12.9,13.05,12.75,12.95,377600.0,0.0
2019-03-15,ABSA,12.9,13.05,12.75,12.95,377600.0,0.0
2019-03-18,ABSA,12.9,13.05,12.75,12.95,377600.0,0.0
2019-03-19,ABSA,12.9,13.05,12.75,12.95,377600.0,0.0
2019-03-20,ABSA,12.9,13.05,12.75,12.95,377600.0,0.0
2019-03-21,ABSA,12.9,13.05,12.75,12.95,377600.0,0.0
2019-03-22,ABSA,12.9,13.05,12.75,12.95,377600.0,0.0
2019-03-25,ABSA,12.9,13.05,12.75,12.95,377600.0,0.0
2019-03-26,ABSA,12.9,13.05,12.75,12.95,377600.0,0.0
2019-03-27,ABSA,12.9,13.05,12.75,12.95,377600.0,0.0
2019-03-28,ABSA,12.9,13.05,12.75,12.95,377600.0,0.0
2019-03-29,ABSA,12.9,13.05,12.75,12.95,377600.0,0.0
2019-04-01,ABSA,10.9,11.0,10.85,10.9,47300.0,-0.1583011583011582
2019-04-02,ABSA,11.45,11.55,11.4,11.45,131100.0,0.050458715596330084
2019-04-03,ABSA,11.3,11.5,11.2,11.3,124100.0,-0.013100436681222627
2019-04-04,ABSA,11.85,12.0,11.9,11.9,739000.0,0.05309734513274322
2019-04-05,ABSA,11.85,12.0,11.9,11.9,739000.0,0.0
2019-04-08,ABSA,11.85,12.0,11.9,11.9,739000.0,0.0
2019-04-09,ABSA,10.85,11.1,10.85,11.0,5564400.0,-0.0756302521008404
2019-04-10,ABSA,11.05,11.5,11.0,11.2,42700.0,0.018181818181818077
2019-04-11,ABSA,13.5,13.4,12.8,13.0,1329800.0,0.1607142857142858
2019-04-12,ABSA,12.95,12.8,12.6,12.7,86600.0,-0.023076923076923106
2019-04-15,ABSA,12.95,12.8,12.6,12.7,86600.0,0.0
2019-04-16,ABSA,12.95,12.8,12.6,12.7,86600.0,0.0
2019-04-17,ABSA,12.95,12.8,12.6,12.7,86600.0,0.0
2019-04-18,ABSA,12.95,12.8,12.6,12.7,86600.0,0.0
2019-04-19,ABSA,12.95,12.8,12.6,12.7,86600.0,0.0
2019-04-22,ABSA,12.95,12.8,12.6,12.7,86600.0,0.0
2019-04-23,ABSA,12.95,12.8,12.6,12.7,86600.0,0.0
2019-04-24,ABSA,12.95,12.8,12.6,12.7,86600.0,0.0
2019-04-25,ABSA,12.95,12.8,12.6,12.7,86600.0,0.0
2019-04-26,ABSA,12.95,12.8,12.6,12.7,86600.0,0.0
2019-04-29,ABSA,12.95,12.8,12.6,12.7,86600.0,0.0
2019-04-30,ABSA,12.95,12.8,12.6,12.7,86600.0,0.0
2019-05-01,ABSA,12.95,12.8,12.6,12.7,86600.0,0.0
2019-05-02,ABSA,11.45,12.0,11.45,11.5,3320600.0,-0.0944881889763779
2019-05-03,ABSA,11.3,11.9,11.3,11.4,450800.0,-0.008695652173912993
2019-05-06,ABSA,11.3,11.9,11.3,11.4,450800.0,0.0
2019-05-07,ABSA,10.2,10.5,10.3,10.3,49900.0,-0.0964912280701754
2019-05-08,ABSA,10.7,10.8,10.6,10.7,102400.0,0.03883495145631044
2019-05-09,ABSA,11.0,11.1,10.9,11.0,2168400.0,0.028037383177570208
2019-05-10,ABSA,11.0,11.1,10.9,11.0,2168400.0,0.0
2019-05-13,ABSA,11.0,11.1,10.9,11.0,2168400.0,0.0
2019-05-14,ABSA,11.0,11.1,10.9,11.0,2168400.0,0.0
2019-05-15,ABSA,11.0,11.1,10.9,11.0,2168400.0,0.0
2019-05-16,ABSA,11.0,11.1,10.9,11.0,2168400.0,0.0
2019-05-17,ABSA,11.0,11.1,10.9,11.0,2168400.0,0.0
2019-05-20,ABSA,11.0,11.1,10.9,11.0,2168400.0,0.0
2019-05-21,ABSA,11.0,11.1,10.9,11.0,2168400.0,0.0
2019-05-22,ABSA,11.0,11.1,10.9,11.0,2168400.0,0.0
2019-05-23,ABSA,11.0,11.1,10.9,11.0,2168400.0,0.0
2019-05-24,ABSA,11.0,11.1,10.9,11.0,2168400.0,0.0
2019-05-27,ABSA,11.0,11.1,10.9,11.0,2168400.0,0.0
2019-05-28,ABSA,11.0,11.1,10.9,11.0,2168400.0,0.0
2019-05-29,ABSA,11.0,11.1,10.9,11.0,2168400.0,0.0
2019-05-30,ABSA,11.0,11.1,10.9,11.0,2168400.0,0.0
2019-05-31,ABSA,11.0,11.1,10.9,11.0,2168400.0,0.0
2019-06-03,ABSA,11.4,12.0,11.6,11.75,5044100.0,0.06818181818181812
2019-06-04,ABSA,11.4,12.0,11.6,11.75,5044100.0,0.0
2019-06-05,ABSA,10.55,10.7,10.5,10.55,120500.0,-0.10212765957446801
2019-06-06,ABSA,10.35,10.5,10.3,10.4,1280600.0,-0.014218009478673022
2019-06-07,ABSA,10.35,10.5,10.3,10.4,1280600.0,0.0
2019-06-10,ABSA,10.35,10.5,10.3,10.4,1280600.0,0.0
2019-06-11,ABSA,13.05,13.7,13.05,13.35,575900.0,0.28365384615384603
2019-06-12,ABSA,12.75,12.8,12.5,12.65,39300.0,-0.05243445692883886
2019-06-13,ABSA,12.75,12.8,12.5,12.65,39300.0,0.0
2019-06-14,ABSA,12.75,12.8,12.5,12.65,39300.0,0.0
2019-06-17,ABSA,12.75,12.8,12.5,12.65,39300.0,0.0
2019-06-18,ABSA,12.75,12.8,12.5,12.65,39300.0,0.0
2019-06-19,ABSA,12.75,12.8,12.5,12.65,39300.0,0.0
2019-06-20,ABSA,12.75,12.8,12.5,12.65,39300.0,0.0
2019-06-21,ABSA,12.75,12.8,12.5,12.65,39300.0,0.0
2019-06-24,ABSA,12.75,12.8,12.5,12.65,39300.0,0.0
2019-06-25,ABSA,12.75,12.8,12.5,12.65,39300.0,0.0
2019-06-26,ABSA,12.75,12.8,12.5,12.65,39300.0,0.0
2019-06-27,ABSA,12.75,12.8,12.5,12.65,39300.0,0.0
2019-06-28,ABSA,12.75,12.8,12.5,12.65,39300.0,0.0
2019-07-01,ABSA,10.9,11.0,10.85,10.9,153600.0,-0.13833992094861658
2019-07-02,ABSA,11.6,12.0,11.9,11.95,18460500.0,0.09633027522935778
2019-07-03,ABSA,11.75,12.0,11.6,11.75,1067900.0,-0.0167364016736401
2019-07-04,ABSA,11.75,12.0,11.6,11.75,1067900.0,0.0
2019-07-05,ABSA,10.55,10.75,10.6,10.7,127900.0,-0.08936170212765959
2019-07-08,ABSA,10.65,10.9,10.6,10.65,102300.0,-0.004672897196261627
2019-07-09,ABSA,10.65,10.9,10.6,10.65,102300.0,0.0
2019-07-10,ABSA,11.2,11.4,10.85,11.0,330000.0,0.032863849765258246
2019-07-11,ABSA,13.35,13.35,13.0,13.05,2325200.0,0.1863636363636365
2019-07-12,ABSA,13.35,13.35,13.0,13.05,2325200.0,0.0
2019-07-15,ABSA,13.35,13.35,13.0,13.05,2325200.0,0.0
2019-07-16,ABSA,13.35,13.35,13.0,13.05,2325200.0,0.0
2019-07-17,ABSA,13.35,13.35,13.0,13.05,2325200.0,0.0
2019-07-18,ABSA,13.35,13.35,13.0,13.05,2325200.0,0.0
2019-07-19,ABSA,13.35,13.35,13.0,13.05,2325200.0,0.0
2019-07-22,ABSA,13.35,13.35,13.0,13.05,2325200.0,0.0
2019-07-23,ABSA,13.35,13.35,13.0,13.05,2325200.0,0.0
2019-07-24,ABSA,13.35,13.35,13.0,13.05,2325200.0,0.0
2019-07-25,ABSA,13.35,13.35,13.0,13.05,2325200.0,0.0
2019-07-26,ABSA,13.35,13.35,13.0,13.05,2325200.0,0.0
2019-07-29,ABSA,13.35,13.35,13.0,13.05,2325200.0,0.0
2019-07-30,ABSA,13.35,13.35,13.0,13.05,2325200.0,0.0
2019-07-31,ABSA,13.35,13.35,13.0,13.05,2325200.0,0.0
2019-08-01,ABSA,10.9,11.0,10.9,11.0,35400.0,-0.15708812260536398
2019-08-02,ABSA,11.95,12.5,11.9,12.25,51400.0,0.11363636363636354
2019-08-05,ABSA,10.7,11.0,10.65,10.7,589700.0,-0.12653061224489803
2019-08-06,ABSA,10.7,11.0,10.65,10.7,589700.0,0.0
2019-08-07,ABSA,10.3,10.5,10.25,10.25,217400.0,-0.04205607476635509
2019-08-08,ABSA,10.65,10.85,10.65,10.75,168300.0,0.04878048780487809
2019-08-09,ABSA,10.65,10.85,10.65,10.75,168300.0,0.0
2019-08-12,ABSA,10.65,10.85,10.65,10.75,168300.0,0.0
2019-08-13,ABSA,10.65,10.85,10.65,10.75,168300.0,0.0
2019-08-14,ABSA,10.65,10.85,10.65,10.75,168300.0,0.0
2019-08-15,ABSA,10.65,10.85,10.65,10.75,168300.0,0.0
2019-08-16,ABSA,10.65,10.85,10.65,10.75,168300.0,0.0
2019-08-19,ABSA,10.65,10.85,10.65,10.75,168300.0,0.0
2019-08-20,ABSA,10.65,10.85,10.65,10.75,168300.0,0.0
2019-08-21,ABSA,10.65,10.85,10.65,10.75,168300.0,0.0
2019-08-22,ABSA,10.65,10.85,10.65,10.75,168300.0,0.0
2019-08-23,ABSA,10.65,10.85,10.65,10.75,168300.0,0.0
2019-08-26,ABSA,10.65,10.85,10.65,10.75,168300.0,0.0
2019-08-27,ABSA,10.65,10.85,10.65,10.75,168300.0,0.0
2019-08-28,ABSA,10.65,10.85,10.65,10.75,168300.0,0.0
2019-08-29,ABSA,10.65,10.85,10.65,10.75,168300.0,0.0
2019-08-30,ABSA,10.65,10.85,10.65,10.75,168300.0,0.0
2019-09-02,ABSA,10.65,10.85,10.65,10.75,168300.0,0.0
2019-09-03,ABSA,10.65,10.85,10.65,10.75,168300.0,0.0
2019-09-04,ABSA,12.0,12.3,12.0,12.0,98300.0,0.11627906976744184
2019-09-05,ABSA,10.7,10.95,10.65,10.75,934400.0,-0.10416666666666663
2019-09-06,ABSA,10.7,10.95,10.65,10.75,934400.0,0.0
2019-09-09,ABSA,10.95,11.0,10.8,10.8,951700.0,0.0046511627906977715
2019-09-10,ABSA,11.1,11.35,11.0,11.05,140400.0,0.02314814814814814
2019-09-11,ABSA,11.1,11.35,11.0,11.05,140400.0,0.0
2019-09-12,ABSA,12.65,13.0,12.55,12.8,310700.0,0.15837104072398178
2019-09-13,ABSA,12.65,13.0,12.55,12.8,310700.0,0.0
2019-09-16,ABSA,12.65,13.0,12.55,12.8,310700.0,0.0
2019-09-17,ABSA,12.65,13.0,12.55,12.8,310700.0,0.0
2019-09-18,ABSA,12.65,13.0,12.55,12.8,310700.0,0.0
2019-09-19,ABSA,12.65,13.0,12.55,12.8,310700.0,0.0
2019-09-20,ABSA,12.65,13.0,12.55,12.8,310700.0,0.0
2019-09-23,ABSA,12.65,13.0,12.55,12.8,310700.0,0.0
2019-09-24,ABSA,12.65,13.0,12.55,12.8,310700.0,0.0
2019-09-25,ABSA,12.65,13.0,12.55,12.8,310700.0,0.0
2019-09-26,ABSA,12.65,13.0,12.55,12.8,310700.0,0.0
2019-09-27,ABSA,12.65,13.0,12.55,12.8,310700.0,0.0
2019-09-30,ABSA,12.65,13.0,12.55,12.8,310700.0,0.0
2019-10-01,ABSA,11.0,11.5,11.0,11.1,92300.0,-0.1328125000000001
2019-10-02,ABSA,11.0,11.5,11.0,11.1,92300.0,0.0
2019-10-03,ABSA,11.0,11.5,11.0,11.1,92300.0,0.0
2019-10-04,ABSA,12.0,12.45,12.0,12.1,255900.0,0.09009009009009006
2019-10-07,ABSA,10.25,10.35,10.3,10.3,289600.0,-0.14876033057851235
2019-10-08,ABSA,10.25,10.35,10.3,10.3,289600.0,0.0
2019-10-09,ABSA,10.8,11.8,10.6,10.8,29900.0,0.04854368932038833
2019-10-10,ABSA,10.8,11.8,10.6,10.8,29900.0,0.0
2019-10-11,ABSA,10.8,11.8,10.6,10.8,29900.0,0.0
2019-10-14,ABSA,10.8,11.8,10.6,10.8,29900.0,0.0
2019-10-15,ABSA,10.8,11.8,10.6,10.8,29900.0,0.0
2019-10-16,ABSA,10.8,11.8,10.6,10.8,29900.0,0.0
2019-10-17,ABSA,10.8,11.8,10.6,10.8,29900.0,0.0
2019-10-18,ABSA,10.8,11.8,10.6,10.8,29900.0,0.0
2019-10-21,ABSA,10.8,11.8,10.6,10.8,29900.0,0.0
2019-10-22,ABSA,10.8,11.8,10.6,10.8,29900.0,0.0
2019-10-23,ABSA,10.8,11.8,10.6,10.8,29900.0,0.0
2019-10-24,ABSA,10.8,11.8,10.6,10.8,29900.0,0.0
2019-10-25,ABSA,10.8,11.8,10.6,10.8,29900.0,0.0
2019-10-28,ABSA,10.8,11.8,10.6,10.8,29900.0,0.0
2019-10-29,ABSA,10.8,11.8,10.6,10.8,29900.0,0.0
2019-10-30,ABSA,10.8,11.8,10.6,10.8,29900.0,0.0
2019-10-31,ABSA,10.8,11.8,10.6,10.8,29900.0,0.0
2019-11-01,ABSA,11.1,11.2,11.05,11.1,75600.0,0.02777777777777768
2019-11-04,ABSA,12.1,12.4,12.0,12.05,464900.0,0.0855855855855856
2019-11-05,ABSA,12.1,12.4,12.0,12.05,464900.0,0.0
2019-11-06,ABSA,10.3,10.5,10.3,10.4,1367000.0,-0.13692946058091293
2019-11-07,ABSA,10.3,10.4,10.3,10.35,310400.0,-0.004807692307692402
2019-11-08,ABSA,10.3,10.4,10.3,10.35,310400.0,0.0
2019-11-11,ABSA,12.7,12.7,12.5,12.55,20200.0,0.21256038647343
2019-11-12,ABSA,12.8,13.1,12.65,13.0,457100.0,0.03585657370517925
2019-11-13,ABSA,12.8,13.1,12.65,13.0,457100.0,0.0
2019-11-14,ABSA,12.8,13.1,12.65,13.0,457100.0,0.0
2019-11-15,ABSA,12.8,13.1,12.65,13.0,457100.0,0.0
2019-11-18,ABSA,12.8,13.1,12.65,13.0,457100.0,0.0
2019-11-19,ABSA,12.8,13.1,12.65,13.0,457100.0,0.0
2019-11-20,ABSA,12.8,13.1,12.65,13.0,457100.0,0.0
2019-11-21,ABSA,12.8,13.1,12.65,13.0,457100.0,0.0
2019-11-22,ABSA,12.8,13.1,12.65,13.0,457100.0,0.0
2019-11-25,ABSA,12.8,13.1,12.65,13.0,457100.0,0.0
2019-11-26,ABSA,12.8,13.1,12.65,13.0,457100.0,0.0
2019-11-27,ABSA,12.8,13.1,12.65,13.0,457100.0,0.0
2019-11-28,ABSA,12.8,13.1,12.65,13.0,457100.0,0.0
2019-11-29,ABSA,12.8,13.1,12.65,13.0,457100.0,0.0
2019-12-02,ABSA,12.2,12.1,11.95,12.0,608400.0,-0.07692307692307687
2019-12-03,ABSA,11.7,11.9,11.7,11.8,164700.0,-0.016666666666666607
2019-12-04,ABSA,12.05,12.3,12.0,12.05,113900.0,0.021186440677966045
2019-12-05,ABSA,12.05,12.3,12.0,12.05,113900.0,0.0
2019-12-06,ABSA,10.4,10.5,10.25,10.3,1206800.0,-0.1452282157676349
2019-12-09,ABSA,10.9,11.0,10.6,10.7,121500.0,0.03883495145631044
2019-12-10,ABSA,10.9,11.0,10.6,10.7,121500.0,0.0
2019-12-11,ABSA,12.55,12.6,11.7,12.35,43600.0,0.1542056074766356
2019-12-12,ABSA,12.55,12.6,11.7,12.35,43600.0,0.0
2019-12-13,ABSA,12.55,12.6,11.7,12.35,43600.0,0.0
2019-12-16,ABSA,12.55,12.6,11.7,12.35,43600.0,0.0
2019-12-17,ABSA,12.55,12.6,11.7,12.35,43600.0,0.0
2019-12-18,ABSA,12.55,12.6,11.7,12.35,43600.0,0.0
2019-12-19,ABSA,12.55,12.6,11.7,12.35,43600.0,0.0
2019-12-20,ABSA,12.55,12.6,11.7,12.35,43600.0,0.0
2019-12-23,ABSA,12.55,12.6,11.7,12.35,43600.0,0.0
2019-12-24,ABSA,12.55,12.6,11.7,12.35,43600.0,0.0
2019-12-25,ABSA,12.55,12.6,11.7,12.35,43600.0,0.0
2019-12-26,ABSA,12.55,12.6,11.7,12.35,43600.0,0.0
2019-12-27,ABSA,12.55,12.6,11.7,12.35,43600.0,0.0
2019-12-30,ABSA,12.55,12.6,11.7,12.35,43600.0,0.0
2019-12-31,ABSA,12.55,12.6,11.7,12.35,43600.0,0.0
2020-01-01,ABSA,12.55,12.6,11.7,12.35,43600.0,0.0
2020-01-02,ABSA,12.55,12.6,11.7,12.35,43600.0,0.0
2020-01-03,ABSA,12.55,12.6,11.7,12.35,43600.0,0.0
2020-01-06,ABSA,12.55,12.6,11.7,12.35,43600.0,0.0
2020-01-07,ABSA,10.0,10.1,9.98,10.0,135800.0,-0.19028340080971662
2020-01-08,ABSA,10.0,10.1,9.98,10.0,135800.0,0.0
2020-01-09,ABSA,9.98,10.0,9.9,9.96,84000.0,-0.0039999999999998925
2020-01-10,ABSA,9.82,9.9,9.76,9.82,286200.0,-0.014056224899598457
2020-01-13,ABSA,9.82,9.9,9.76,9.82,286200.0,0.0
2020-01-14,ABSA,9.82,9.9,9.76,9.82,286200.0,0.0
2020-01-15,ABSA,9.82,9.9,9.76,9.82,286200.0,0.0
2020-01-16,ABSA,9.82,9.9,9.76,9.82,286200.0,0.0
2020-01-17,ABSA,9.82,9.9,9.76,9.82,286200.0,0.0
2020-01-20,ABSA,9.82,9.9,9.76,9.82,286200.0,0.0
2020-01-21,ABSA,9.82,9.9,9.76,9.82,286200.0,0.0
2020-01-22,ABSA,9.82,9.9,9.76,9.82,286200.0,0.0
2020-01-23,ABSA,9.82,9.9,9.76,9.82,286200.0,0.0
2020-01-24,ABSA,9.82,9.9,9.76,9.82,286200.0,0.0
2020-01-27,ABSA,9.82,9.9,9.76,9.82,286200.0,0.0
2020-01-28,ABSA,9.82,9.9,9.76,9.82,286200.0,0.0
2020-01-29,ABSA,9.82,9.9,9.76,9.82,286200.0,0.0
2020-01-30,ABSA,9.82,9.9,9.76,9.82,286200.0,0.0
2020-01-31,ABSA,9.82,9.9,9.76,9.82,286200.0,0.0
2020-02-03,ABSA,12.95,13.05,12.0,12.95,1945400.0,0.31873727087576365
2020-02-04,ABSA,9.98,10.2,9.9,10.0,429800.0,-0.2277992277992278
2020-02-05,ABSA,9.98,10.2,9.9,10.0,429800.0,0.0
2020-02-06,ABSA,10.8,11.0,10.75,10.8,2243000.0,0.08000000000000007
2020-02-07,ABSA,10.0,10.1,9.98,10.0,205800.0,-0.07407407407407418
2020-02-10,ABSA,9.82,9.9,9.66,9.8,1634600.0,-0.019999999999999907
2020-02-11,ABSA,9.44,9.5,9.0,9.28,60500.0,-0.053061224489796
2020-02-12,ABSA,9.78,9.8,9.3,9.36,62700.0,0.008620689655172376
2020-02-13,ABSA,9.78,9.8,9.3,9.36,62700.0,0.0
2020-02-14,ABSA,9.78,9.8,9.3,9.36,62700.0,0.0
2020-02-17,ABSA,9.78,9.8,9.3,9.36,62700.0,0.0
2020-02-18,ABSA,9.78,9.8,9.3,9.36,62700.0,0.0
2020-02-19,ABSA,9.78,9.8,9.3,9.36,62700.0,0.0
2020-02-20,ABSA,9.78,9.8,9.3,9.36,62700.0,0.0
2020-02-21,ABSA,9.78,9.8,9.3,9.36,62700.0,0.0
2020-02-24,ABSA,9.78,9.8,9.3,9.36,62700.0,0.0
2020-02-25,ABSA,9.78,9.8,9.3,9.36,62700.0,0.0
2020-02-26,ABSA,9.78,9.8,9.3,9.36,62700.0,0.0
2020-02-27,ABSA,9.78,9.8,9.3,9.36,62700.0,0.0
2020-02-28,ABSA,9.78,9.8,9.3,9.36,62700.0,0.0
2020-03-02,ABSA,13.05,13.5,13.0,13.2,113400.0,0.41025641025641035
2020-03-03,ABSA,12.95,13.15,12.8,13.0,272600.0,-0.015151515151515138
2020-03-04,ABSA,10.0,10.0,9.88,9.9,666200.0,-0.2384615384615384
2020-03-05,ABSA,10.0,10.0,9.88,9.9,666200.0,0.0
2020-03-06,ABSA,10.8,10.85,10.75,10.8,826500.0,0.09090909090909105
2020-03-09,ABSA,9.92,9.92,9.5,9.62,392100.0,-0.10925925925925939
2020-03-10,ABSA,9.92,9.92,9.5,9.62,392100.0,0.0
2020-03-11,ABSA,9.28,9.4,9.0,9.22,97300.0,-0.04158004158004147
2020-03-12,ABSA,9.36,9.9,9.6,9.7,1241600.0,0.05206073752711471
2020-03-13,ABSA,9.36,9.9,9.6,9.7,1241600.0,0.0
2020-03-16,ABSA,9.36,9.9,9.6,9.7,1241600.0,0.0
2020-03-17,ABSA,9.36,9.9,9.6,9.7,1241600.0,0.0
2020-03-18,ABSA,9.36,9.9,9.6,9.7,1241600.0,0.0
2020-03-19,ABSA,9.36,9.9,9.6,9.7,1241600.0,0.0
2020-03-20,ABSA,9.36,9.9,9.6,9.7,1241600.0,0.0
2020-03-23,ABSA,9.36,9.9,9.6,9.7,1241600.0,0.0
2020-03-24,ABSA,9.36,9.9,9.6,9.7,1241600.0,0.0
2020-03-25,ABSA,9.36,9.9,9.6,9.7,1241600.0,0.0
2020-03-26,ABSA,9.36,9.9,9.6,9.7,1241600.0,0.0
2020-03-27,ABSA,9.36,9.9,9.6,9.7,1241600.0,0.0
2020-03-30,ABSA,9.36,9.9,9.6,9.7,1241600.0,0.0
2020-03-31,ABSA,9.36,9.9,9.6,9.7,1241600.0,0.0
2020-04-01,ABSA,9.36,9.9,9.6,9.7,1241600.0,0.0
2020-04-02,ABSA,13.2,13.5,13.1,13.15,162100.0,0.3556701030927836
2020-04-03,ABSA,13.0,13.2,13.0,13.1,47500.0,-0.0038022813688213253
2020-04-06,ABSA,10.8,10.5,10.0,10.1,1180900.0,-0.2290076335877863
2020-04-07,ABSA,10.8,10.5,10.0,10.1,1180900.0,0.0
2020-04-08,ABSA,8.98,9.3,8.98,9.02,282700.0,-0.10693069306930691
2020-04-09,ABSA,9.62,9.9,9.54,9.7,148400.0,0.07538802660753885
2020-04-10,ABSA,9.62,9.9,9.54,9.7,148400.0,0.0
2020-04-13,ABSA,9.62,9.9,9.54,9.7,148400.0,0.0
2020-04-14,ABSA,9.62,9.9,9.54,9.7,148400.0,0.0
2020-04-15,ABSA,9.62,9.9,9.54,9.7,148400.0,0.0
2020-04-16,ABSA,9.62,9.9,9.54,9.7,148400.0,0.0
2020-04-17,ABSA,9.62,9.9,9.54,9.7,148400.0,0.0
2020-04-20,ABSA,9.62,9.9,9.54,9.7,148400.0,0.0
2020-04-21,ABSA,9.62,9.9,9.54,9.7,148400.0,0.0
2020-04-22,ABSA,9.62,9.9,9.54,9.7,148400.0,0.0
2020-04-23,ABSA,9.62,9.9,9.54,9.7,148400.0,0.0
2020-04-24,ABSA,9.62,9.9,9.54,9.7,148400.0,0.0
2020-04-27,ABSA,9.62,9.9,9.54,9.7,148400.0,0.0
2020-04-28,ABSA,9.62,9.9,9.54,9.7,148400.0,0.0
2020-04-29,ABSA,9.62,9.9,9.54,9.7,148400.0,0.0
2020-04-30,ABSA,9.62,9.9,9.54,9.7,148400.0,0.0
2020-05-01,ABSA,9.62,9.9,9.54,9.7,148400.0,0.0
2020-05-04,ABSA,9.62,9.9,9.54,9.7,148400.0,0.0
2020-05-05,ABSA,10.6,11.0,10.75,10.85,890600.0,0.11855670103092786
2020-05-06,ABSA,10.1,10.3,10.0,10.05,47900.0,-0.07373271889400912
2020-05-07,ABSA,10.1,10.3,10.0,10.05,47900.0,0.0
2020-05-08,ABSA,9.02,9.3,8.98,9.0,812000.0,-0.10447761194029859
2020-05-11,ABSA,9.24,9.5,9.3,9.38,25300.0,0.04222222222222238
2020-05-12,ABSA,9.24,9.5,9.3,9.38,25300.0,0.0
2020-05-13,ABSA,9.24,9.5,9.3,9.38,25300.0,0.0
2020-05-14,ABSA,9.24,9.5,9.3,9.38,25300.0,0.0
2020-05-15,ABSA,9.24,9.5,9.3,9.38,25300.0,0.0
2020-05-18,ABSA,9.24,9.5,9.3,9.38,25300.0,0.0
2020-05-19,ABSA,9.24,9.5,9.3,9.38,25300.0,0.0
2020-05-20,ABSA,9.24,9.5,9.3,9.38,25300.0,0.0
